candidate,index,uid,polarity,w_m,l_m,z_vth,z_beta,target_vth_v,target_beta_fraction,delvto_v,ln_mulu0,status,mapping_id,original_realization_id,profile_id
R37,1020,ads/gain/input/0,n,2.9472200135876367e-06,4e-07,-0.06501331329931939,0.567862508572356,-0.0002838256783301302,0.0036629377238557594,-0.00026853851923078995,0.003383484355653374,RESOLVED,14ea4b618fcfa161068126400b3e5a9f541139b31d920d6edf052f4391415663,b11f0977485bde06d3ea1a35d1fad8e22758701c30e61bbe21cc2d3f1c48307d,e29f71cc74d172c0fcaf1e1a8b581dc311a202dd076f71dae0c36be74ff4efcb
R37,1020,ads/gain/input/1,n,2.9472200135876367e-06,4e-07,-0.8255181265791898,-0.08478563276827127,-0.0036039271090742837,-0.0005469008571963337,-0.00358108267217254,-0.007388799869825642,RESOLVED,14ea4b618fcfa161068126400b3e5a9f541139b31d920d6edf052f4391415663,b11f0977485bde06d3ea1a35d1fad8e22758701c30e61bbe21cc2d3f1c48307d,e29f71cc74d172c0fcaf1e1a8b581dc311a202dd076f71dae0c36be74ff4efcb
R37,1020,ads/gain/input/2,n,2.9472200135876367e-06,4e-07,2.1562903104405806,-0.8700489974272383,0.009413618980158819,-0.005612160067216412,0.009326108801244888,0.011677445812317559,RESOLVED,14ea4b618fcfa161068126400b3e5a9f541139b31d920d6edf052f4391415663,b11f0977485bde06d3ea1a35d1fad8e22758701c30e61bbe21cc2d3f1c48307d,e29f71cc74d172c0fcaf1e1a8b581dc311a202dd076f71dae0c36be74ff4efcb
R37,1021,ads/gain/input/0,n,2.9472200135876367e-06,4e-07,0.14641541831456667,-0.119393075264829,0.0006391991626360735,-0.000770132545735705,0.0006319452161127245,0.0003795534202502768,RESOLVED,14ea4b618fcfa161068126400b3e5a9f541139b31d920d6edf052f4391415663,f46122a0a793264aa170a75cf04bdbfa0d297aa8273750874da5ceb06da19e72,e29f71cc74d172c0fcaf1e1a8b581dc311a202dd076f71dae0c36be74ff4efcb
R37,1021,ads/gain/input/1,n,2.9472200135876367e-06,4e-07,1.0154562703791459,0.6095963402273318,0.004433131463828385,0.0039321374403758335,0.004416243135546701,0.012556316883531371,RESOLVED,14ea4b618fcfa161068126400b3e5a9f541139b31d920d6edf052f4391415663,f46122a0a793264aa170a75cf04bdbfa0d297aa8273750874da5ceb06da19e72,e29f71cc74d172c0fcaf1e1a8b581dc311a202dd076f71dae0c36be74ff4efcb
R37,1021,ads/gain/input/2,n,2.9472200135876367e-06,4e-07,-0.13022831834775803,-0.3376003161153121,-0.0005685318731976011,-0.0021776555324867688,-0.0005724983709886275,-0.0034083446678381305,RESOLVED,14ea4b618fcfa161068126400b3e5a9f541139b31d920d6edf052f4391415663,f46122a0a793264aa170a75cf04bdbfa0d297aa8273750874da5ceb06da19e72,e29f71cc74d172c0fcaf1e1a8b581dc311a202dd076f71dae0c36be74ff4efcb
R37,1022,ads/gain/input/0,n,2.9472200135876367e-06,4e-07,1.4353957087455365,-0.29779637307208395,0.00626644205673986,-0.0019209043606268838,0.006215151237149254,0.009737026488398774,RESOLVED,14ea4b618fcfa161068126400b3e5a9f541139b31d920d6edf052f4391415663,fdb0d14fe06709131f4ec63222ab03fd7bc2ab9ac87a611203f0ee2da207e84d,e29f71cc74d172c0fcaf1e1a8b581dc311a202dd076f71dae0c36be74ff4efcb
R37,1022,ads/gain/input/1,n,2.9472200135876367e-06,4e-07,0.4129071310851693,-0.5111891310137451,0.0018026099674083684,-0.003297372028878548,0.001778019898237429,-0.0001414414385315534,RESOLVED,14ea4b618fcfa161068126400b3e5a9f541139b31d920d6edf052f4391415663,fdb0d14fe06709131f4ec63222ab03fd7bc2ab9ac87a611203f0ee2da207e84d,e29f71cc74d172c0fcaf1e1a8b581dc311a202dd076f71dae0c36be74ff4efcb
R37,1022,ads/gain/input/2,n,2.9472200135876367e-06,4e-07,0.33940622468259035,0.4237617934409264,0.0014817303881513337,0.002733431131112896,0.0014813219750132321,0.005718695930081094,RESOLVED,14ea4b618fcfa161068126400b3e5a9f541139b31d920d6edf052f4391415663,fdb0d14fe06709131f4ec63222ab03fd7bc2ab9ac87a611203f0ee2da207e84d,e29f71cc74d172c0fcaf1e1a8b581dc311a202dd076f71dae0c36be74ff4efcb
R37,1023,ads/gain/input/0,n,2.9472200135876367e-06,4e-07,-0.033251673240599834,2.243779061631123,-0.00014516532436478495,0.01447326218015164,-9.155276872740365e-05,0.015133231263283073,RESOLVED,14ea4b618fcfa161068126400b3e5a9f541139b31d920d6edf052f4391415663,6cc5da5906e0cba90d20fb839219af36ea6316070c4f32c73e3b5dd655678546,e29f71cc74d172c0fcaf1e1a8b581dc311a202dd076f71dae0c36be74ff4efcb
R37,1023,ads/gain/input/1,n,2.9472200135876367e-06,4e-07,1.2516630598860297,0.15995805459054097,0.005464328750287487,0.0010317927025457344,0.00542953257880391,0.01139476751749209,RESOLVED,14ea4b618fcfa161068126400b3e5a9f541139b31d920d6edf052f4391415663,6cc5da5906e0cba90d20fb839219af36ea6316070c4f32c73e3b5dd655678546,e29f71cc74d172c0fcaf1e1a8b581dc311a202dd076f71dae0c36be74ff4efcb
R37,1023,ads/gain/input/2,n,2.9472200135876367e-06,4e-07,0.3629833462701368,0.6370989022257034,0.0015846599603890768,0.004109539840297929,0.001588533564312458,0.007382689115153235,RESOLVED,14ea4b618fcfa161068126400b3e5a9f541139b31d920d6edf052f4391415663,6cc5da5906e0cba90d20fb839219af36ea6316070c4f32c73e3b5dd655678546,e29f71cc74d172c0fcaf1e1a8b581dc311a202dd076f71dae0c36be74ff4efcb
R37,1024,ads/gain/input/0,n,2.9472200135876367e-06,4e-07,-0.3468171331212012,-0.937540555985873,-0.0015140838555857221,-0.006047507307356924,-0.001525572253067676,-0.00935548694276099,RESOLVED,14ea4b618fcfa161068126400b3e5a9f541139b31d920d6edf052f4391415663,df9a3112c78138e1b01a3f6ee3f2c7056f9a67982d948901c8b1ce9dee59f6b5,e29f71cc74d172c0fcaf1e1a8b581dc311a202dd076f71dae0c36be74ff4efcb
R37,1024,ads/gain/input/1,n,2.9472200135876367e-06,4e-07,0.3788528769770931,-1.205586771956188,0.0016539408520880676,-0.007776511390903234,0.0016141048610841453,-0.0052465489438364345,RESOLVED,14ea4b618fcfa161068126400b3e5a9f541139b31d920d6edf052f4391415663,df9a3112c78138e1b01a3f6ee3f2c7056f9a67982d948901c8b1ce9dee59f6b5,e29f71cc74d172c0fcaf1e1a8b581dc311a202dd076f71dae0c36be74ff4efcb
R37,1024,ads/gain/input/2,n,2.9472200135876367e-06,4e-07,0.0009248247833049823,0.6081684681691584,4.03746568413704e-06,0.003922927100993028,1.826937103028839e-05,0.004204007778764326,RESOLVED,14ea4b618fcfa161068126400b3e5a9f541139b31d920d6edf052f4391415663,df9a3112c78138e1b01a3f6ee3f2c7056f9a67982d948901c8b1ce9dee59f6b5,e29f71cc74d172c0fcaf1e1a8b581dc311a202dd076f71dae0c36be74ff4efcb
R37,1025,ads/gain/input/0,n,2.9472200135876367e-06,4e-07,1.1204682848559746,0.2337242873447554,0.004891577660909243,0.0015076140723724553,0.004862603120686456,0.010826971287666005,RESOLVED,14ea4b618fcfa161068126400b3e5a9f541139b31d920d6edf052f4391415663,7a6ec8a73ef2e1ad0578fcbae6fea396b1a29712cfcd2161c7477e0d399d7fb8,e29f71cc74d172c0fcaf1e1a8b581dc311a202dd076f71dae0c36be74ff4efcb
R37,1025,ads/gain/input/1,n,2.9472200135876367e-06,4e-07,-1.3609247712774106,0.6907938381589319,-0.005941327656779063,0.004455893409059337,-0.005884472087028177,-0.006456104291815334,RESOLVED,14ea4b618fcfa161068126400b3e5a9f541139b31d920d6edf052f4391415663,7a6ec8a73ef2e1ad0578fcbae6fea396b1a29712cfcd2161c7477e0d399d7fb8,e29f71cc74d172c0fcaf1e1a8b581dc311a202dd076f71dae0c36be74ff4efcb
R37,1025,ads/gain/input/2,n,2.9472200135876367e-06,4e-07,-1.2452195328495053,-1.5993794800676893,-0.005436198536041058,-0.010316630071298816,-0.0054363972958395654,-0.021375184807223196,RESOLVED,14ea4b618fcfa161068126400b3e5a9f541139b31d920d6edf052f4391415663,7a6ec8a73ef2e1ad0578fcbae6fea396b1a29712cfcd2161c7477e0d399d7fb8,e29f71cc74d172c0fcaf1e1a8b581dc311a202dd076f71dae0c36be74ff4efcb
R37,1026,ads/gain/input/0,n,2.9472200135876367e-06,4e-07,0.19408693445737257,1.7770754237606323,0.0008473165422866701,0.011462839172451503,0.0008830802795144717,0.013816767364202542,RESOLVED,14ea4b618fcfa161068126400b3e5a9f541139b31d920d6edf052f4391415663,e5732a5459371cb49287c6de2e281316d169ac8f3ab466d50d439b14fe2ed984,e29f71cc74d172c0fcaf1e1a8b581dc311a202dd076f71dae0c36be74ff4efcb
R37,1026,ads/gain/input/1,n,2.9472200135876367e-06,4e-07,0.13799246677890833,0.4679432546590357,0.0006024274644741361,0.0030184190261541514,0.0006092035538909392,0.004366043872863885,RESOLVED,14ea4b618fcfa161068126400b3e5a9f541139b31d920d6edf052f4391415663,e5732a5459371cb49287c6de2e281316d169ac8f3ab466d50d439b14fe2ed984,e29f71cc74d172c0fcaf1e1a8b581dc311a202dd076f71dae0c36be74ff4efcb
R37,1026,ads/gain/input/2,n,2.9472200135876367e-06,4e-07,1.0240044962045416,-1.4668533300233357,0.0044704500662851145,-0.009461784000169298,0.0044045611724428425,-0.00176460117857272,RESOLVED,14ea4b618fcfa161068126400b3e5a9f541139b31d920d6edf052f4391415663,e5732a5459371cb49287c6de2e281316d169ac8f3ab466d50d439b14fe2ed984,e29f71cc74d172c0fcaf1e1a8b581dc311a202dd076f71dae0c36be74ff4efcb
R37,1027,ads/gain/input/0,n,2.9472200135876367e-06,4e-07,0.5705192384209037,-0.6034771929406277,0.002490690008363217,-0.0038926665207501513,0.002459092947061778,0.0005145373488394584,RESOLVED,14ea4b618fcfa161068126400b3e5a9f541139b31d920d6edf052f4391415663,7d475d42e1f591aa2330f1926b156152cfdc57bbbe03df30bc80b07a3ca1c056,e29f71cc74d172c0fcaf1e1a8b581dc311a202dd076f71dae0c36be74ff4efcb
R37,1027,ads/gain/input/1,n,2.9472200135876367e-06,4e-07,1.415280435251989,0.22181772995035748,0.006178625717987564,0.0014308120691008538,0.0061401644331792,0.013164751732573853,RESOLVED,14ea4b618fcfa161068126400b3e5a9f541139b31d920d6edf052f4391415663,7d475d42e1f591aa2330f1926b156152cfdc57bbbe03df30bc80b07a3ca1c056,e29f71cc74d172c0fcaf1e1a8b581dc311a202dd076f71dae0c36be74ff4efcb
R37,1027,ads/gain/input/2,n,2.9472200135876367e-06,4e-07,0.7014085203369546,-0.5475663445302231,0.003062107420285149,-0.003532019440297301,0.003027788251559087,0.0019783429780303283,RESOLVED,14ea4b618fcfa161068126400b3e5a9f541139b31d920d6edf052f4391415663,7d475d42e1f591aa2330f1926b156152cfdc57bbbe03df30bc80b07a3ca1c056,e29f71cc74d172c0fcaf1e1a8b581dc311a202dd076f71dae0c36be74ff4efcb
R37,1028,ads/gain/input/0,n,2.9472200135876367e-06,4e-07,-0.8847144643087052,-0.6543935077553001,-0.003862357880528522,-0.004221096884577588,-0.003851098588997951,-0.011823304137625775,RESOLVED,14ea4b618fcfa161068126400b3e5a9f541139b31d920d6edf052f4391415663,032a2d0720eea3d7e4f8b967a1b9e70110b48cc9e79ae88ce2d37d4ab999190c,e29f71cc74d172c0fcaf1e1a8b581dc311a202dd076f71dae0c36be74ff4efcb
R37,1028,ads/gain/input/1,n,2.9472200135876367e-06,4e-07,0.2374241023778521,1.6416022541629518,0.001036511654144869,0.010588983659895818,0.0010677778232879268,0.013246394900778623,RESOLVED,14ea4b618fcfa161068126400b3e5a9f541139b31d920d6edf052f4391415663,032a2d0720eea3d7e4f8b967a1b9e70110b48cc9e79ae88ce2d37d4ab999190c,e29f71cc74d172c0fcaf1e1a8b581dc311a202dd076f71dae0c36be74ff4efcb
R37,1028,ads/gain/input/2,n,2.9472200135876367e-06,4e-07,2.6324341965421367,0.2513562516850996,0.011492298785836916,0.0016213472143794822,0.011415910461115923,0.023342165624480386,RESOLVED,14ea4b618fcfa161068126400b3e5a9f541139b31d920d6edf052f4391415663,032a2d0720eea3d7e4f8b967a1b9e70110b48cc9e79ae88ce2d37d4ab999190c,e29f71cc74d172c0fcaf1e1a8b581dc311a202dd076f71dae0c36be74ff4efcb
R37,1029,ads/gain/input/0,n,2.9472200135876367e-06,4e-07,1.568841789447917,0.2509913036422225,0.00684902156936173,0.001618993155195574,0.0068064263709154,0.014625993921189937,RESOLVED,14ea4b618fcfa161068126400b3e5a9f541139b31d920d6edf052f4391415663,9f1f481c9fbde9ff3bd54bf295ff805f6d48684878fc3c1197aa060d9c48cb83,e29f71cc74d172c0fcaf1e1a8b581dc311a202dd076f71dae0c36be74ff4efcb
R37,1029,ads/gain/input/1,n,2.9472200135876367e-06,4e-07,-0.8551506036270023,1.0660792977033835,-0.0037332922724828293,0.006876633018081722,-0.003682600588208062,0.00029889625157123486,RESOLVED,14ea4b618fcfa161068126400b3e5a9f541139b31d920d6edf052f4391415663,9f1f481c9fbde9ff3bd54bf295ff805f6d48684878fc3c1197aa060d9c48cb83,e29f71cc74d172c0fcaf1e1a8b581dc311a202dd076f71dae0c36be74ff4efcb
R37,1029,ads/gain/input/2,n,2.9472200135876367e-06,4e-07,0.6865916967294486,0.9671111329584559,0.0029974222843078954,0.006238249221594872,0.0029990968121979683,0.012313962262680606,RESOLVED,14ea4b618fcfa161068126400b3e5a9f541139b31d920d6edf052f4391415663,9f1f481c9fbde9ff3bd54bf295ff805f6d48684878fc3c1197aa060d9c48cb83,e29f71cc74d172c0fcaf1e1a8b581dc311a202dd076f71dae0c36be74ff4efcb
R37,1030,ads/gain/input/0,n,2.9472200135876367e-06,4e-07,-0.690940910459066,-1.4102909126219312,-0.003016409449772423,-0.00909693404208181,-0.0030286468490906024,-0.01548298305901372,RESOLVED,14ea4b618fcfa161068126400b3e5a9f541139b31d920d6edf052f4391415663,a95426272b8b3fb5253db344ef7a272bd11bdafac4a9e92ce3bb276452a8a585,e29f71cc74d172c0fcaf1e1a8b581dc311a202dd076f71dae0c36be74ff4efcb
R37,1030,ads/gain/input/1,n,2.9472200135876367e-06,4e-07,1.3339811717207057,-0.8266391546455522,0.005823701204091914,-0.005332149416202593,0.005763170957038959,0.005236657778122116,RESOLVED,14ea4b618fcfa161068126400b3e5a9f541139b31d920d6edf052f4391415663,a95426272b8b3fb5253db344ef7a272bd11bdafac4a9e92ce3bb276452a8a585,e29f71cc74d172c0fcaf1e1a8b581dc311a202dd076f71dae0c36be74ff4efcb
R37,1030,ads/gain/input/2,n,2.9472200135876367e-06,4e-07,1.328144728165087,-0.12242736598577056,0.005798221306711784,-0.0007897049207016536,0.0057544062947210385,0.010070700680404865,RESOLVED,14ea4b618fcfa161068126400b3e5a9f541139b31d920d6edf052f4391415663,a95426272b8b3fb5253db344ef7a272bd11bdafac4a9e92ce3bb276452a8a585,e29f71cc74d172c0fcaf1e1a8b581dc311a202dd076f71dae0c36be74ff4efcb
R37,1031,ads/gain/input/0,n,2.9472200135876367e-06,4e-07,0.2763140856799941,1.159309936427579,0.0012062918934653813,0.007478007503008667,0.0012250619892177394,0.010260220740047298,RESOLVED,14ea4b618fcfa161068126400b3e5a9f541139b31d920d6edf052f4391415663,d89165d9e183d2f9cace4346dcf00b74e212666b8d64428029f2573b52500491,e29f71cc74d172c0fcaf1e1a8b581dc311a202dd076f71dae0c36be74ff4efcb
R37,1031,ads/gain/input/1,n,2.9472200135876367e-06,4e-07,0.7685644992054055,0.46632640504084866,0.003355287236679178,0.0030079897067839603,0.0033426837408652536,0.009540732186974685,RESOLVED,14ea4b618fcfa161068126400b3e5a9f541139b31d920d6edf052f4391415663,d89165d9e183d2f9cace4346dcf00b74e212666b8d64428029f2573b52500491,e29f71cc74d172c0fcaf1e1a8b581dc311a202dd076f71dae0c36be74ff4efcb
R37,1031,ads/gain/input/2,n,2.9472200135876367e-06,4e-07,0.7268642471908181,1.1665446885102384,0.00317323833447838,0.007524674514699474,0.00317834955143267,0.014014828905870545,RESOLVED,14ea4b618fcfa161068126400b3e5a9f541139b31d920d6edf052f4391415663,d89165d9e183d2f9cace4346dcf00b74e212666b8d64428029f2573b52500491,e29f71cc74d172c0fcaf1e1a8b581dc311a202dd076f71dae0c36be74ff4efcb
R37,1032,ads/gain/input/0,n,2.9472200135876367e-06,4e-07,0.6320214921138129,-0.7378156358004339,0.0027591876127362656,-0.0047592025971541566,0.0027225444774002473,8.776244272185241e-05,RESOLVED,14ea4b618fcfa161068126400b3e5a9f541139b31d920d6edf052f4391415663,cbd0fd7685238342a51ff138633502ff3e33061949ab01b80473bd425457cd89,e29f71cc74d172c0fcaf1e1a8b581dc311a202dd076f71dae0c36be74ff4efcb
R37,1032,ads/gain/input/1,n,2.9472200135876367e-06,4e-07,0.8122993075532269,-1.3922820434768326,0.003546218309347468,-0.008980769715048836,0.0034886486891652986,-0.002983816957644617,RESOLVED,14ea4b618fcfa161068126400b3e5a9f541139b31d920d6edf052f4391415663,cbd0fd7685238342a51ff138633502ff3e33061949ab01b80473bd425457cd89,e29f71cc74d172c0fcaf1e1a8b581dc311a202dd076f71dae0c36be74ff4efcb
R37,1032,ads/gain/input/2,n,2.9472200135876367e-06,4e-07,0.1910488532370584,-0.44429708561125714,0.0008340533286552134,-0.00286589188565401,0.00081781851882396,-0.0015028957950980987,RESOLVED,14ea4b618fcfa161068126400b3e5a9f541139b31d920d6edf052f4391415663,cbd0fd7685238342a51ff138633502ff3e33061949ab01b80473bd425457cd89,e29f71cc74d172c0fcaf1e1a8b581dc311a202dd076f71dae0c36be74ff4efcb
R37,1033,ads/gain/input/0,n,2.9472200135876367e-06,4e-07,0.7932254865748161,-0.5944916372107653,0.003462948592687733,-0.003834706133234046,0.0034246915823501474,0.0024074321067368534,RESOLVED,14ea4b618fcfa161068126400b3e5a9f541139b31d920d6edf052f4391415663,b4e6b8f51cfed74893b3b731bb22af6dd02fbe8867215ea3e5bd517cfa7f5078,e29f71cc74d172c0fcaf1e1a8b581dc311a202dd076f71dae0c36be74ff4efcb
R37,1033,ads/gain/input/1,n,2.9472200135876367e-06,4e-07,0.5943458670933299,-0.362026644213072,0.002594708842384745,-0.0023352150073489173,0.0025680432091528954,0.002384348860799351,RESOLVED,14ea4b618fcfa161068126400b3e5a9f541139b31d920d6edf052f4391415663,b4e6b8f51cfed74893b3b731bb22af6dd02fbe8867215ea3e5bd517cfa7f5078,e29f71cc74d172c0fcaf1e1a8b581dc311a202dd076f71dae0c36be74ff4efcb
R37,1033,ads/gain/input/2,n,2.9472200135876367e-06,4e-07,0.3074879932642333,1.2691567962650718,0.0013423864103770445,0.008186563184484125,0.0013627801382718216,0.011270536002341876,RESOLVED,14ea4b618fcfa161068126400b3e5a9f541139b31d920d6edf052f4391415663,b4e6b8f51cfed74893b3b731bb22af6dd02fbe8867215ea3e5bd517cfa7f5078,e29f71cc74d172c0fcaf1e1a8b581dc311a202dd076f71dae0c36be74ff4efcb
R37,1034,ads/gain/input/0,n,2.9472200135876367e-06,4e-07,-0.07938377889673622,0.4307734233757175,-0.0003465621693520288,0.0027786589167232397,-0.0003340535522907108,0.002320343031218102,RESOLVED,14ea4b618fcfa161068126400b3e5a9f541139b31d920d6edf052f4391415663,e437a9a90902def137b73d891ed64df1d9464a65f82962093964b7bc50a1c3ba,e29f71cc74d172c0fcaf1e1a8b581dc311a202dd076f71dae0c36be74ff4efcb
R37,1034,ads/gain/input/1,n,2.9472200135876367e-06,4e-07,-0.6169039834847616,0.03671430933027426,-0.002693189789774257,0.00023682181271179236,-0.0026737277153246358,-0.004828531969449544,RESOLVED,14ea4b618fcfa161068126400b3e5a9f541139b31d920d6edf052f4391415663,e437a9a90902def137b73d891ed64df1d9464a65f82962093964b7bc50a1c3ba,e29f71cc74d172c0fcaf1e1a8b581dc311a202dd076f71dae0c36be74ff4efcb
R37,1034,ads/gain/input/2,n,2.9472200135876367e-06,4e-07,-0.9489260468521451,0.13491159459206586,-0.004142683479196846,0.0008702331317121038,-0.004111020829373589,-0.0068883856239427025,RESOLVED,14ea4b618fcfa161068126400b3e5a9f541139b31d920d6edf052f4391415663,e437a9a90902def137b73d891ed64df1d9464a65f82962093964b7bc50a1c3ba,e29f71cc74d172c0fcaf1e1a8b581dc311a202dd076f71dae0c36be74ff4efcb
R37,1035,ads/gain/input/0,n,2.9472200135876367e-06,4e-07,-0.37415996945566216,0.7813165524188975,-0.0016334532381976886,0.005039800710427506,-0.0016038252997112531,0.002306695557481714,RESOLVED,14ea4b618fcfa161068126400b3e5a9f541139b31d920d6edf052f4391415663,2536f04ae312e1f2e2f862be00770172f10605657073458337e578d73659230a,e29f71cc74d172c0fcaf1e1a8b581dc311a202dd076f71dae0c36be74ff4efcb
R37,1035,ads/gain/input/1,n,2.9472200135876367e-06,4e-07,0.17744897910440352,0.40865965637811785,0.0007746809739017514,0.0026360163753874734,0.0007788646091770042,0.0042820240030700535,RESOLVED,14ea4b618fcfa161068126400b3e5a9f541139b31d920d6edf052f4391415663,2536f04ae312e1f2e2f862be00770172f10605657073458337e578d73659230a,e29f71cc74d172c0fcaf1e1a8b581dc311a202dd076f71dae0c36be74ff4efcb
R37,1035,ads/gain/input/2,n,2.9472200135876367e-06,4e-07,-0.5036015120138227,0.6686954328038239,-0.00219855031995268,0.004313349956391925,-0.0021676725305549392,0.00046484651319363043,RESOLVED,14ea4b618fcfa161068126400b3e5a9f541139b31d920d6edf052f4391415663,2536f04ae312e1f2e2f862be00770172f10605657073458337e578d73659230a,e29f71cc74d172c0fcaf1e1a8b581dc311a202dd076f71dae0c36be74ff4efcb
R37,1036,ads/gain/input/0,n,2.9472200135876367e-06,4e-07,-0.902511652732911,0.27016801851173566,-0.003940054260247139,0.0017426905489392836,-0.003906601646619271,-0.005571630992359889,RESOLVED,14ea4b618fcfa161068126400b3e5a9f541139b31d920d6edf052f4391415663,da3f6686b64229cd1c15701ede1fc253d9155549bd712c45bb4438ae3bacbf1a,e29f71cc74d172c0fcaf1e1a8b581dc311a202dd076f71dae0c36be74ff4efcb
R37,1036,ads/gain/input/1,n,2.9472200135876367e-06,4e-07,-0.3737575153135618,-0.1282052546778615,-0.0016316962623710218,-0.0008269745874519861,-0.0016233996194419003,-0.003964875375827795,RESOLVED,14ea4b618fcfa161068126400b3e5a9f541139b31d920d6edf052f4391415663,da3f6686b64229cd1c15701ede1fc253d9155549bd712c45bb4438ae3bacbf1a,e29f71cc74d172c0fcaf1e1a8b581dc311a202dd076f71dae0c36be74ff4efcb
R37,1036,ads/gain/input/2,n,2.9472200135876367e-06,4e-07,-1.5460783156589888,-0.6057186971178569,-0.006749644102479723,-0.003907125109026378,-0.00671772170242562,-0.016945402619980756,RESOLVED,14ea4b618fcfa161068126400b3e5a9f541139b31d920d6edf052f4391415663,da3f6686b64229cd1c15701ede1fc253d9155549bd712c45bb4438ae3bacbf1a,e29f71cc74d172c0fcaf1e1a8b581dc311a202dd076f71dae0c36be74ff4efcb
R37,1037,ads/gain/input/0,n,2.9472200135876367e-06,4e-07,0.8087925721128671,0.5262031276711178,0.003530909113206332,0.003394218244136527,0.0035184673406843696,0.010283993437239772,RESOLVED,14ea4b618fcfa161068126400b3e5a9f541139b31d920d6edf052f4391415663,81b036b10dde30e545e460a935bc3994f2715bd1485debc494e935df813d736c,e29f71cc74d172c0fcaf1e1a8b581dc311a202dd076f71dae0c36be74ff4efcb
R37,1037,ads/gain/input/1,n,2.9472200135876367e-06,4e-07,-0.8524401811638689,-0.14677411406889396,-0.003721459503852529,-0.0009467510730019553,-0.003699265872379608,-0.008039661153318915,RESOLVED,14ea4b618fcfa161068126400b3e5a9f541139b31d920d6edf052f4391415663,81b036b10dde30e545e460a935bc3994f2715bd1485debc494e935df813d736c,e29f71cc74d172c0fcaf1e1a8b581dc311a202dd076f71dae0c36be74ff4efcb
R37,1037,ads/gain/input/2,n,2.9472200135876367e-06,4e-07,-1.660205909051504,-1.6352045777439161,-0.007247885769716132,-0.010547716117230916,-0.007236737261798221,-0.02505296778848968,RESOLVED,14ea4b618fcfa161068126400b3e5a9f541139b31d920d6edf052f4391415663,81b036b10dde30e545e460a935bc3994f2715bd1485debc494e935df813d736c,e29f71cc74d172c0fcaf1e1a8b581dc311a202dd076f71dae0c36be74ff4efcb
R37,1038,ads/gain/input/0,n,2.9472200135876367e-06,4e-07,0.47048869270223576,1.6563129329073107,0.00205399118389904,0.010683873354677227,0.002078474814169086,0.015264275739607293,RESOLVED,14ea4b618fcfa161068126400b3e5a9f541139b31d920d6edf052f4391415663,16e2ffd891d757b0aa105cb5f4b54392ac471e22a839df7099967643a628a6d2,e29f71cc74d172c0fcaf1e1a8b581dc311a202dd076f71dae0c36be74ff4efcb
R37,1038,ads/gain/input/1,n,2.9472200135876367e-06,4e-07,0.6892685666010766,-1.3810730075217779,0.0030091085739085864,-0.008908467000874153,0.002955605406287567,-0.003916776860066813,RESOLVED,14ea4b618fcfa161068126400b3e5a9f541139b31d920d6edf052f4391415663,16e2ffd891d757b0aa105cb5f4b54392ac471e22a839df7099967643a628a6d2,e29f71cc74d172c0fcaf1e1a8b581dc311a202dd076f71dae0c36be74ff4efcb
